date,price
2025-04-25,52.84
2025-04-26,52.98
2025-04-27,52.07
2025-04-28,52.05
2025-04-29,51.6
2025-04-30,51.37
2025-05-01,51.56
2025-05-02,51.51
2025-05-03,51.3
2025-05-04,51.23
2025-05-05,50.81
2025-05-06,50.95
2025-05-07,50.74
2025-05-08,52.61
2025-05-09,55.65
2025-05-10,56.11
2025-05-11,55.03
2025-05-12,54.31
2025-05-13,54.55
2025-05-14,54.59
2025-05-15,53.47
2025-05-16,53.58
2025-05-17,53.31
2025-05-18,53.1
2025-05-19,52.39
2025-05-20,52.21
2025-05-21,52.51
2025-05-22,52.8
2025-05-23,52.31
2025-05-24,52.17
2025-05-25,52.45
2025-05-26,52.37
2025-05-27,52.07
2025-05-28,52.52
2025-05-29,51.85
2025-05-30,50.49
2025-05-31,50.37
2025-06-01,50.09
2025-06-02,50.12
2025-06-03,50.1
2025-06-04,50.06
2025-06-05,49.73
2025-06-06,51.78
2025-06-07,52.06
2025-06-08,51.9
2025-06-09,52.83
2025-06-10,53.74
2025-06-11,53.82
2025-06-12,52.24
2025-06-13,51.96
2025-06-14,51.46
2025-06-15,51.57
2025-06-16,51.55
2025-06-17,48.53
2025-06-18,48.18
2025-06-19,52.38
2025-06-20,51.49
2025-06-21,50.88
2025-06-22,49.91
2025-06-23,51.88
2025-06-24,50.19
2025-06-25,50.95
2025-06-26,49.94
2025-06-27,50.0
2025-06-28,50.14
2025-06-29,50.11
2025-06-30,49.91
2025-07-01,49.06
2025-07-02,49.71
2025-07-03,49.9
2025-07-04,48.89
2025-07-05,48.84
2025-07-06,48.86
2025-07-07,48.16
2025-07-08,48.1
2025-07-09,48.55
